Name                          USS      PSS      RSS      VSS 
rund-000ef275               20892    20908    56920  2067472 
rund-e697a660               20900    20916    56800  2067464 
rund-eefd74da               20916    20932    56888  2067468 
rund-048e221e               20928    20944    57004  2067472 
rund-80b67042               20928    20944    56876  1932264 
rund-a1c63c48               20932    20948    57224  2137104 
rund-5b8c9564               20944    20960    56704  1932272 
rund-729b96b7               20944    20960    56724  1932268 
rund-a3e66d10               20944    20960    56936  2067468 
rund-d2dea03f               20944    20960    56896  2067468 
rund-bd20e2f4               20948    20964    57160  2067472 
rund-de06c60c               20948    20964    56924  1932268 
rund-11c78799               20952    20969    57300  1932264 
rund-6c3e4ff7               20956    20972    56928  1932268 
rund-709fad18               20956    20972    56924  2067468 
rund-8c4a60ba               20956    20973    57160  1932268 
rund-4711a1d4               20944    20976    56792  2067468 
rund-c44c2d3b               20960    20976    56812  1932272 
rund-84cc5af3               20964    20980    57248  2067468 
rund-9b063804               20964    20980    57316  2067468 
rund-3fe3bdea               20964    20981    57324  2067468 
rund-7f31acba               20968    20984    56872  2067464 
rund-ddb81668               20968    20984    56880  1932272 
rund-b0d82622               20972    20988    57120  1932268 
rund-b10a304c               20972    20988    56868  2204696 
rund-d8624696               20972    20988    57144  2139164 
rund-60697f96               20976    20992    56944  2067472 
rund-f2b4b8fb               20976    20992    57296  1932272 
rund-0b3fc133               20976    20993    57412  1932272 
rund-1f8ee81d               20980    20996    56884  1932268 
rund-634c1435               20980    20996    57064  2067468 
rund-7e7ddf47               20980    20996    57088  2067468 
rund-d98d5436               20980    20996    56896  1932272 
rund-60c04eb6               20980    20997    57168  2067468 
rund-9ba57208               20980    20997    57144  2067468 
rund-3f99cebd               20984    21000    57044  1932268 
rund-c354e3e5               20984    21000    57136  2067468 
rund-3a6e2c96               20988    21004    57268  2067468 
rund-a3df1939               20988    21004    56928  2067468 
rund-a589b44d               20988    21004    57268  2067464 
rund-24fd8fca               20992    21008    57348  2139156 
rund-7b5ade2e               20992    21008    56812  2067464 
rund-d420f345               20992    21008    56948  1932276 
rund-8e167aa9               20992    21009    57044  2067464 
rund-5596cb6a               20996    21012    57296  1932272 
rund-86337052               20996    21012    56972  1932268 
rund-a2cf8458               20996    21013    57392  2067464 
